symbol,name,sources,fetched_at_utc,composite_score,fundamental_label,coverage,sector,market_cap,rev_cagr_3y,rev_accel,op_margin_3y,op_margin_trend,fcf_margin_3y,valuation_metric,momentum_12_1,val_type
NVDA,Nvidia,portfolio+watchlist,2026-05-09 18:37:45,8,strong_compounder,1.0,Technology,5230436024320,100.0% (strong),decelerating,59.0% (strong),+2.1% (expanding),49.9% (strong),log=3.18 (rich),60.8% (strong momentum),EV/Sales
CAT,Caterpillar,portfolio,2026-05-09 18:44:48,6,solid,1.0,Industrials,413358260224,4.4% (slow),accelerating,18.7% (moderate),-3.3% (contracting),23.7% (strong),log=1.86 (fair),146.0% (strong momentum),EV/Sales
MU,Micron Technology,portfolio+watchlist,2026-05-09 18:44:49,3,average,1.0,Technology,842203070464,6.7% (slow),decelerating,-1.1% (negative),+41.0% (expanding),72.0% (strong),log=2.67 (rich),395.1% (strong momentum),EV/Sales
WDC,Western Digital,portfolio,2026-05-09 18:44:50,4,solid,1.0,Technology,165447434240,-20.3% (declining),accelerating,5.8% (thin),+24.8% (expanding),10.6% (positive),log=2.63 (rich),678.6% (strong momentum),EV/Sales
GEV,GE Vernova,portfolio+watchlist,2026-05-09 18:44:51,5,solid,1.0,Industrials,279509106688,8.7% (slow),stable,0.7% (thin),+4.4% (expanding),10.7% (positive),log=1.94 (fair),152.2% (strong momentum),EV/Sales
TER,Teradyne,portfolio+watchlist,2026-05-09 18:44:52,8,strong_compounder,1.0,Technology,56319172608,0.4% (slow),accelerating,20.2% (strong),+2.0% (expanding),29.0% (strong),log=2.70 (rich),380.7% (strong momentum),EV/Sales
MRVL,Marvell,portfolio+watchlist,2026-05-09 18:44:53,7,solid,1.0,Technology,148771586048,11.4% (moderate),accelerating,0.7% (thin),+23.5% (expanding),30.4% (strong),log=2.91 (rich),123.6% (strong momentum),EV/Sales
CRDO,Credo Technology Group,portfolio+watchlist,2026-05-09 18:44:54,7,solid,1.0,Technology,34769735680,60.1% (strong),accelerating,-6.8% (negative),+23.2% (expanding),15.6% (strong),log=3.45 (rich),132.7% (strong momentum),EV/Sales
ZS,ZScaler,watchlist,2026-05-09 18:44:55,3,average,1.0,Technology,24461090816,34.8% (strong),decelerating,-8.3% (negative),+5.3% (expanding),42.4% (strong),log=2.03 (fair),-49.4% (weak momentum),EV/Sales
NET,Cloudflare,watchlist,2026-05-09 18:44:56,6,solid,1.0,Technology,69307260928,30.5% (strong),stable,-11.0% (negative),+2.2% (expanding),36.4% (strong),log=3.38 (rich),34.3% (strong momentum),EV/Sales
BOX,Box,watchlist,2026-05-09 18:44:57,2,average,1.0,Technology,3560923136,5.9% (slow),stable,6.4% (thin),+1.0% (flat),33.3% (strong),log=1.80 (fair),-31.9% (weak momentum),EV/Sales
AMZN,Amazon,watchlist,2026-05-09 18:44:58,8,strong_compounder,1.0,Consumer Cyclical,2933248491520,11.7% (moderate),stable,9.4% (thin),+2.6% (expanding),31.0% (strong),log=1.40 (cheap),24.1% (strong momentum),EV/Sales
META,Meta,watchlist,2026-05-09 18:44:59,8,strong_compounder,1.0,Communication Services,1547498946560,19.9% (moderate),stable,39.4% (strong),+3.0% (expanding),81.1% (strong),log=1.98 (fair),5.7% (positive),EV/Sales
AAPL,Apple,watchlist,2026-05-09 18:37:36,7,solid,1.0,Technology,4308095467520,1.8% (slow),stable,31.1% (strong),+1.3% (flat),31.4% (strong),log=2.26 (fair),32.5% (strong momentum),EV/Sales
SYM,Symbotics,watchlist,2026-05-09 18:45:00,7,solid,1.0,Industrials,31564011520,55.9% (strong),decelerating,-9.9% (negative),+8.6% (expanding),20.9% (strong),log=0.68 (cheap),124.9% (strong momentum),EV/Sales
SIMO,Silicon Motion Technologies,watchlist,2026-05-09 18:45:01,2,average,1.0,Technology,8598687744,-2.2% (declining),decelerating,9.5% (thin),+1.5% (flat),19.8% (strong),log=3.47 (rich),143.9% (strong momentum),EV/Sales
PLTR,Palantir Technologies,watchlist,2026-05-09 18:45:02,7,solid,1.0,Technology,330349608960,32.9% (strong),accelerating,15.9% (moderate),+23.5% (expanding),40.6% (strong),log=4.12 (expensive),7.5% (positive),EV/Sales
QCOM,Qualcomm,watchlist,2026-05-09 18:45:03,6,solid,1.0,Technology,230920863744,0.1% (slow),stable,26.2% (strong),+2.8% (expanding),34.6% (strong),log=1.67 (fair),-9.7% (slightly negative),EV/Sales
RCL,Royal Caribbean Cruises,watchlist,2026-05-09 18:45:05,9,strong_compounder,1.0,Consumer Cyclical,73817980928,26.6% (strong),decelerating,24.3% (strong),+4.6% (expanding),59.1% (strong),log=1.65 (fair),20.7% (strong momentum),EV/Sales
SMCI,Super Micro Computer,watchlist,2026-05-09 18:45:06,1,average,1.0,Technology,21239044096,61.7% (strong),decelerating,8.2% (thin),-3.7% (contracting),0.7% (minimal),log=-0.15 (cheap),-21.3% (weak momentum),EV/Sales
ABT,Abbot Laboratories,watchlist,2026-05-09 18:45:07,4,solid,1.0,Healthcare,146869682176,0.5% (slow),stable,16.9% (moderate),+2.0% (flat),25.2% (strong),log=1.35 (cheap),-24.1% (weak momentum),EV/Sales
NBIS,Nebius Group,watchlist,2026-05-09 18:45:08,4,solid,1.0,Communication Services,44952674304,239.8% (strong),decelerating,-1155.8% (negative),+1560.6% (expanding),3768.1% (strong),log=4.48 (expensive),413.7% (strong momentum),EV/Sales
SU.PA,Schneider Electric SE,watchlist,2026-05-09 18:45:09,6,solid,1.0,Industrials,153128189952,5.5% (slow),stable,17.1% (moderate),+0.5% (flat),19.2% (strong),log=1.44 (cheap),16.3% (positive),EV/Sales
ADBE,Adobe,watchlist,2026-05-09 18:45:10,6,solid,1.0,Technology,102278766592,10.5% (moderate),stable,35.6% (strong),+1.5% (flat),40.2% (strong),log=1.43 (cheap),-41.3% (weak momentum),EV/Sales
AMD,Advanced Micro Devices,watchlist,2026-05-09 18:45:11,7,solid,1.0,Technology,742233079808,13.6% (moderate),accelerating,6.8% (thin),+5.7% (expanding),16.4% (strong),log=2.98 (rich),140.9% (strong momentum),EV/Sales
DIS,The Walt Disney Company,watchlist,2026-05-09 18:45:12,6,solid,1.0,Communication Services,187577958400,4.5% (slow),stable,12.6% (moderate),+3.1% (expanding),21.9% (strong),log=0.89 (cheap),-4.6% (slightly negative),EV/Sales
CRVL,Carnival Corporation,watchlist,2026-05-09 18:45:13,5,solid,1.0,Financial Services,2998971648,11.5% (moderate),stable,12.4% (moderate),+1.6% (flat),16.5% (strong),log=1.09 (cheap),-53.0% (weak momentum),EV/Sales
IBM,International Business Machines,watchlist,2026-05-09 18:45:14,7,solid,1.0,Technology,215948050432,3.7% (slow),accelerating,16.6% (moderate),+2.9% (expanding),23.9% (strong),log=1.38 (cheap),-6.9% (slightly negative),EV/Sales
RBC,RBC Bearing Incorporated,watchlist,2026-05-09 18:45:15,8,strong_compounder,1.0,Industrials,19160772608,20.2% (moderate),stable,21.9% (strong),+1.4% (flat),19.5% (strong),log=2.42 (fair),71.3% (strong momentum),EV/Sales
ESE,ESCO Industries,watchlist,2026-05-09 18:45:16,7,solid,1.0,Technology,7852722688,8.5% (slow),accelerating,15.3% (moderate),+0.7% (flat),19.2% (strong),log=1.85 (fair),78.9% (strong momentum),EV/Sales
COST,Costco Wholesale Corporation,watchlist,2026-05-09 18:45:17,3,average,1.0,Consumer Defensive,447552225280,6.6% (slow),stable,3.6% (thin),+0.3% (flat),6.5% (positive),log=0.44 (cheap),-0.5% (slightly negative),EV/Sales
CBRE,CBRE Group,watchlist,2026-05-09 18:45:18,3,average,1.0,Real Estate,42847850496,9.6% (slow),stable,3.4% (thin),-0.3% (flat),4.3% (minimal),log=0.22 (cheap),12.5% (positive),EV/Sales
ORCL,Oracle Corporation,watchlist,2026-05-09 18:45:19,7,solid,1.0,Technology,563561234432,10.6% (moderate),stable,29.8% (strong),+2.5% (expanding),57.7% (strong),log=2.38 (fair),-7.2% (slightly negative),EV/Sales
TKR,The Timken Company,watchlist,2026-05-09 18:45:21,6,solid,1.0,Industrials,8198267904,0.6% (slow),stable,13.5% (moderate),-1.7% (flat),14.9% (positive),log=0.78 (cheap),58.7% (strong momentum),EV/Sales
ABBV,Abbvie Inc.,watchlist,2026-05-09 18:45:22,7,solid,1.0,Healthcare,356494049280,1.8% (slow),stable,26.3% (strong),+9.8% (expanding),37.2% (strong),log=1.90 (fair),14.7% (positive),EV/Sales
CRWD,Crowdstrike Holdings,watchlist,2026-05-09 18:45:23,0,average,1.0,Technology,134336749568,29.0% (strong),decelerating,-3.2% (negative),-4.3% (contracting),43.3% (strong),log=3.29 (rich),-11.6% (weak momentum),EV/Sales
CHKP,Check Point Software Technologies LTD,watchlist,2026-05-09 18:45:24,4,solid,1.0,Technology,11979475968,5.4% (slow),stable,34.0% (strong),-5.2% (contracting),43.6% (strong),log=1.41 (cheap),-38.7% (weak momentum),EV/Sales
FTNT,Fortinet Inc.,watchlist,2026-05-09 18:45:25,6,solid,1.0,Technology,83510878208,15.5% (moderate),stable,28.1% (strong),+3.8% (expanding),42.7% (strong),log=2.44 (fair),-21.5% (weak momentum),EV/Sales
SAIL,SailPoint Inc.,watchlist,2026-05-09 18:45:26,1,average,1.0,Technology,6937132032,33.5% (strong),stable,-32.7% (negative),+6.0% (expanding),-12.5% (burning cash),log=1.81 (fair),-44.2% (weak momentum),EV/Sales
RPD,Rapid 7 Inc.,watchlist,2026-05-09 18:45:27,2,average,1.0,Technology,461131264,7.9% (slow),decelerating,0.5% (thin),+1.3% (flat),19.7% (strong),log=-0.13 (cheap),-79.9% (weak momentum),EV/Sales
QUAL,Qualys Inc.,watchlist,2026-05-09 18:45:28,1,average,0.29,,,no data,no data,no data,no data,no data,log=3.33 (rich),17.5% (positive),P/E
TENB,Tenable Holdings Inc.,watchlist,2026-05-09 18:45:29,4,solid,1.0,Technology,2407237120,13.5% (moderate),stable,-2.2% (negative),+2.4% (expanding),24.5% (strong),log=0.88 (cheap),-49.9% (weak momentum),EV/Sales
OKTA,Okta Inc,watchlist,2026-05-09 18:45:30,4,solid,1.0,Technology,14711567360,16.3% (moderate),stable,-5.8% (negative),+16.6% (expanding),28.1% (strong),log=1.47 (cheap),-47.9% (weak momentum),EV/Sales
TRMB,Trimble Inc.,watchlist,2026-05-09 18:45:31,4,solid,1.0,Technology,14173179904,-0.8% (declining),stable,14.3% (moderate),+4.1% (expanding),14.5% (positive),log=1.43 (cheap),-3.9% (slightly negative),EV/Sales
RKLB,Rocket Labs Corporation,watchlist,2026-05-09 18:45:32,1,average,1.0,Industrials,61040865280,41.8% (strong),decelerating,-51.4% (negative),+20.1% (expanding),-5.1% (burning cash),log=4.48 (expensive),194.6% (strong momentum),EV/Sales
FLY,Firefly Aerospace,watchlist,2026-05-09 18:45:33,0,average,0.71,Industrials,6358133248,no data,accelerating,-247.8% (negative),+127.1% (expanding),-114.2% (burning cash),log=3.46 (rich),no data,EV/Sales
